invoice_id,customer_code,product_code,quantity,unit_price,invoice_date,row_id,revenue,date,weekday,weekday_num,year_month
444,customer43,819121020,560.0,323620,27/05/1404,3,181227200,2025-08-18,Monday,0,2025-08
444,customer43,819121025,100.0,504460,27/05/1404,4,50446000,2025-08-18,Monday,0,2025-08
444,customer43,855321301,200.0,43780,27/05/1404,5,8756000,2025-08-18,Monday,0,2025-08
445,customer96,813121020,14.0,635690,27/05/1404,1,8899660,2025-08-18,Monday,0,2025-08
445,customer96,501081,2.0,131230,27/05/1404,2,262460,2025-08-18,Monday,0,2025-08
446,customer18,855121502,1.0,1832490,28/05/1404,1,1832490,2025-08-19,Tuesday,1,2025-08
446,customer18,855211102,1.0,1088560,28/05/1404,2,1088560,2025-08-19,Tuesday,1,2025-08
446,customer18,855211112,1.0,1484120,28/05/1404,3,1484120,2025-08-19,Tuesday,1,2025-08
446,customer18,855121102,1.0,511500,28/05/1404,4,511500,2025-08-19,Tuesday,1,2025-08
447,customer40,819161020,140.0,242110,28/05/1404,1,33895400,2025-08-19,Tuesday,1,2025-08
447,customer40,819161025,100.0,383020,28/05/1404,2,38302000,2025-08-19,Tuesday,1,2025-08
447,customer40,807261401,48.0,32340,28/05/1404,3,1552320,2025-08-19,Tuesday,1,2025-08
447,customer40,855321401,10.0,42460,28/05/1404,4,424600,2025-08-19,Tuesday,1,2025-08
447,customer40,855321301,100.0,43780,28/05/1404,5,4378000,2025-08-19,Tuesday,1,2025-08
447,customer40,855321305,25.0,68860,28/05/1404,6,1721500,2025-08-19,Tuesday,1,2025-08
447,customer40,855321501,35.0,61270,28/05/1404,7,2144450,2025-08-19,Tuesday,1,2025-08
447,customer40,855321101,20.0,32890,28/05/1404,8,657800,2025-08-19,Tuesday,1,2025-08
447,customer40,855321505,10.0,86790,28/05/1404,9,867900,2025-08-19,Tuesday,1,2025-08
447,customer40,855341301,18.0,414370,28/05/1404,10,7458660,2025-08-19,Tuesday,1,2025-08
447,customer40,855341401,4.0,958540,28/05/1404,11,3834160,2025-08-19,Tuesday,1,2025-08
447,customer40,855321605,25.0,75570,28/05/1404,12,1889250,2025-08-19,Tuesday,1,2025-08
447,customer40,855341305,6.0,580910,28/05/1404,13,3485460,2025-08-19,Tuesday,1,2025-08
447,customer40,855321105,20.0,40480,28/05/1404,14,809600,2025-08-19,Tuesday,1,2025-08
447,customer40,807261405,6.0,61490,28/05/1404,15,368940,2025-08-19,Tuesday,1,2025-08
447,customer40,855321371,16.0,67210,28/05/1404,16,1075360,2025-08-19,Tuesday,1,2025-08
447,customer40,855341409,10.0,1229360,28/05/1404,17,12293600,2025-08-19,Tuesday,1,2025-08
448,customer95,855162642,4.0,1700600,31/05/1404,1,6802400,2025-08-22,Friday,4,2025-08
448,customer95,855162402,2.0,1195370,31/05/1404,2,2390740,2025-08-22,Friday,4,2025-08
448,customer95,855161710,1.0,1198340,31/05/1404,3,1198340,2025-08-22,Friday,4,2025-08
448,customer95,807311110,4.0,60500,31/05/1404,4,242000,2025-08-22,Friday,4,2025-08
448,customer95,855141502,1.0,1588400,31/05/1404,5,1588400,2025-08-22,Friday,4,2025-08
448,customer95,855141534,1.0,2367860,31/05/1404,6,2367860,2025-08-22,Friday,4,2025-08
449,customer63,994,1.0,21000000,31/05/1404,1,21000000,2025-08-22,Friday,4,2025-08
450,customer36,164,1.0,5850000,31/05/1404,1,5850000,2025-08-22,Friday,4,2025-08
451,customer42,1134,15.0,6618000,01/06/1404,1,99270000,2025-08-23,Saturday,5,2025-08
451,customer42,1135,30.0,4582000,01/06/1404,2,137460000,2025-08-23,Saturday,5,2025-08
451,customer42,1136,30.0,3491000,01/06/1404,3,104730000,2025-08-23,Saturday,5,2025-08
451,customer42,1142,200.0,175000,01/06/1404,4,35000000,2025-08-23,Saturday,5,2025-08
452,customer42,855321301,200.0,43780,01/06/1404,1,8756000,2025-08-23,Saturday,5,2025-08
452,customer42,819141020,560.0,269830,01/06/1404,2,151104800,2025-08-23,Saturday,5,2025-08
452,customer42,855341301,120.0,414370,01/06/1404,3,49724400,2025-08-23,Saturday,5,2025-08
452,customer42,855321501,170.0,61270,01/06/1404,4,10415900,2025-08-23,Saturday,5,2025-08
453,customer17,855211210,2.0,1511510,01/06/1404,1,3023020,2025-08-23,Saturday,5,2025-08
453,customer17,855211326,2.0,2917420,01/06/1404,2,5834840,2025-08-23,Saturday,5,2025-08
453,customer17,163642,6.0,2605020,01/06/1404,3,15630120,2025-08-23,Saturday,5,2025-08
453,customer17,855211312,2.0,2812700,01/06/1404,4,5625400,2025-08-23,Saturday,5,2025-08
453,customer17,855211124,1.0,2630230,01/06/1404,5,2630230,2025-08-23,Saturday,5,2025-08
453,customer17,5211212,2.0,2372700,01/06/1404,6,4745400,2025-08-23,Saturday,5,2025-08
453,customer17,813121016,60.0,360690,01/06/1404,7,21641400,2025-08-23,Saturday,5,2025-08
453,customer17,813121020,10.0,635690,01/06/1404,8,6356900,2025-08-23,Saturday,5,2025-08
453,customer17,121234,2.0,1766160,01/06/1404,9,3532320,2025-08-23,Saturday,5,2025-08
453,customer17,879516143,1.0,1886040,01/06/1404,10,1886040,2025-08-23,Saturday,5,2025-08
454,customer63,855341301,1.0,414370,01/06/1404,1,414370,2025-08-23,Saturday,5,2025-08
454,customer63,855321301,4.0,43780,01/06/1404,2,175120,2025-08-23,Saturday,5,2025-08
454,customer63,855321101,1.0,32890,01/06/1404,3,32890,2025-08-23,Saturday,5,2025-08
454,customer63,861645151,1.0,1572560,01/06/1404,4,1572560,2025-08-23,Saturday,5,2025-08
454,customer63,681802,1.0,3060000,01/06/1404,5,3060000,2025-08-23,Saturday,5,2025-08
454,customer63,819161020,8.0,242110,01/06/1404,6,1936880,2025-08-23,Saturday,5,2025-08
455,customer18,879259,10.0,105000,02/06/1404,1,1050000,2025-08-24,Sunday,6,2025-08
455,customer18,879260,2.0,250000,02/06/1404,2,500000,2025-08-24,Sunday,6,2025-08
455,customer18,879101,2.0,1332000,02/06/1404,3,2664000,2025-08-24,Sunday,6,2025-08
455,customer18,1391,1.0,418000,02/06/1404,4,418000,2025-08-24,Sunday,6,2025-08
455,customer18,1142,35.0,175000,02/06/1404,5,6125000,2025-08-24,Sunday,6,2025-08
455,customer18,1139,3.0,318000,02/06/1404,6,954000,2025-08-24,Sunday,6,2025-08
455,customer18,1136,6.0,3491000,02/06/1404,7,20946000,2025-08-24,Sunday,6,2025-08
455,customer18,1134,5.0,6618000,02/06/1404,8,33090000,2025-08-24,Sunday,6,2025-08
455,customer18,1271,20.0,122000,02/06/1404,9,2440000,2025-08-24,Sunday,6,2025-08
455,customer18,1158,6.0,732000,02/06/1404,10,4392000,2025-08-24,Sunday,6,2025-08
455,customer18,1151,1.0,1014000,02/06/1404,11,1014000,2025-08-24,Sunday,6,2025-08
455,customer18,1150,10.0,309000,02/06/1404,12,3090000,2025-08-24,Sunday,6,2025-08
455,customer18,1148,10.0,368000,02/06/1404,13,3680000,2025-08-24,Sunday,6,2025-08
455,customer18,1146,6.0,1027000,02/06/1404,14,6162000,2025-08-24,Sunday,6,2025-08
455,customer18,1145,10.0,210000,02/06/1404,15,2100000,2025-08-24,Sunday,6,2025-08
455,customer18,807261401,50.0,32340,02/06/1404,1,1617000,2025-08-24,Sunday,6,2025-08
455,customer18,819121025,80.0,504460,02/06/1404,2,40356800,2025-08-24,Sunday,6,2025-08
455,customer18,819121020,80.0,323620,02/06/1404,3,25889600,2025-08-24,Sunday,6,2025-08
455,customer18,819121032,28.0,983840,02/06/1404,4,27547520,2025-08-24,Sunday,6,2025-08
455,customer18,855341341,2.0,607970,02/06/1404,5,1215940,2025-08-24,Sunday,6,2025-08
455,customer18,807261405,2.0,61490,02/06/1404,6,122980,2025-08-24,Sunday,6,2025-08
455,customer18,855321205,6.0,34430,02/06/1404,7,206580,2025-08-24,Sunday,6,2025-08
455,customer18,855321617,18.0,115170,02/06/1404,8,2073060,2025-08-24,Sunday,6,2025-08
455,customer18,855321109,8.0,66770,02/06/1404,9,534160,2025-08-24,Sunday,6,2025-08
455,customer18,855321605,16.0,75570,02/06/1404,10,1209120,2025-08-24,Sunday,6,2025-08
455,customer18,855321309,8.0,110000,02/06/1404,11,880000,2025-08-24,Sunday,6,2025-08
455,customer18,855321105,15.0,40480,02/06/1404,12,607200,2025-08-24,Sunday,6,2025-08
455,customer18,855321201,4.0,30140,02/06/1404,13,120560,2025-08-24,Sunday,6,2025-08
455,customer18,861645151,4.0,1572560,02/06/1404,14,6290240,2025-08-24,Sunday,6,2025-08
455,customer18,855341301,25.0,414370,02/06/1404,15,10359250,2025-08-24,Sunday,6,2025-08
455,customer18,855341401,10.0,958540,02/06/1404,16,9585400,2025-08-24,Sunday,6,2025-08
455,customer18,861645155,1.0,2355870,02/06/1404,17,2355870,2025-08-24,Sunday,6,2025-08
455,customer18,855321301,45.0,43780,02/06/1404,18,1970100,2025-08-24,Sunday,6,2025-08
455,customer18,855321305,30.0,68860,02/06/1404,19,2065800,2025-08-24,Sunday,6,2025-08
455,customer18,855321501,12.0,61270,02/06/1404,20,735240,2025-08-24,Sunday,6,2025-08
455,customer18,855321505,20.0,86790,02/06/1404,21,1735800,2025-08-24,Sunday,6,2025-08
455,customer18,855341101,4.0,394240,02/06/1404,22,1576960,2025-08-24,Sunday,6,2025-08
455,customer18,855321101,10.0,32890,02/06/1404,23,328900,2025-08-24,Sunday,6,2025-08
457,customer63,118,4.0,70000,02/06/1404,1,280000,2025-08-24,Sunday,6,2025-08
457,customer63,855121102,6.0,511500,02/06/1404,2,3069000,2025-08-24,Sunday,6,2025-08
457,customer63,417,3.0,1000000,02/06/1404,3,3000000,2025-08-24,Sunday,6,2025-08
457,customer63,962,15.0,656150,02/06/1404,4,9842250,2025-08-24,Sunday,6,2025-08
457,customer63,855121142,2.0,996930,02/06/1404,5,1993860,2025-08-24,Sunday,6,2025-08
458,customer76,1265,5.0,8955000,03/06/1404,1,44775000,2025-08-25,Monday,0,2025-08
458,customer76,1264,14.0,11800000,03/06/1404,2,165200000,2025-08-25,Monday,0,2025-08
458,customer76,1266,9.0,6336000,03/06/1404,3,57024000,2025-08-25,Monday,0,2025-08
458,customer76,1271,60.0,122000,03/06/1404,4,7320000,2025-08-25,Monday,0,2025-08
458,customer76,1249,5.0,395000,03/06/1404,5,1975000,2025-08-25,Monday,0,2025-08
458,customer76,1158,8.0,732000,03/06/1404,6,5856000,2025-08-25,Monday,0,2025-08
458,customer76,1198,3.0,582000,03/06/1404,7,1746000,2025-08-25,Monday,0,2025-08
458,customer76,1151,3.0,1014000,03/06/1404,8,3042000,2025-08-25,Monday,0,2025-08
458,customer76,1156,3.0,636000,03/06/1404,9,1908000,2025-08-25,Monday,0,2025-08
458,customer76,1149,4.0,573000,03/06/1404,10,2292000,2025-08-25,Monday,0,2025-08
458,customer76,1150,17.0,309000,03/06/1404,11,5253000,2025-08-25,Monday,0,2025-08
458,customer76,1148,15.0,368000,03/06/1404,12,5520000,2025-08-25,Monday,0,2025-08
458,customer76,1147,4.0,750000,03/06/1404,13,3000000,2025-08-25,Monday,0,2025-08
458,customer76,1146,1.0,1027000,03/06/1404,14,1027000,2025-08-25,Monday,0,2025-08
458,customer76,1140,45.0,473000,03/06/1404,15,21285000,2025-08-25,Monday,0,2025-08
458,customer76,1139,5.0,318000,03/06/1404,16,1590000,2025-08-25,Monday,0,2025-08
458,customer76,1141,15.0,364000,03/06/1404,17,5460000,2025-08-25,Monday,0,2025-08
458,customer76,1142,40.0,175000,03/06/1404,18,7000000,2025-08-25,Monday,0,2025-08
458,customer76,1138,6.0,282000,03/06/1404,19,1692000,2025-08-25,Monday,0,2025-08
458,customer76,1422,1.0,13500000,03/06/1404,20,13500000,2025-08-25,Monday,0,2025-08
458,customer76,1272,10.0,223000,03/06/1404,21,2230000,2025-08-25,Monday,0,2025-08
458,customer76,1273,50.0,286000,03/06/1404,22,14300000,2025-08-25,Monday,0,2025-08
458,customer76,879112,3.0,332000,03/06/1404,23,996000,2025-08-25,Monday,0,2025-08
458,customer76,879101,3.0,1332000,03/06/1404,24,3996000,2025-08-25,Monday,0,2025-08
459,customer76,962,40.0,656150,03/06/1404,1,26246000,2025-08-25,Monday,0,2025-08
459,customer76,807221711,20.0,477700,03/06/1404,2,9554000,2025-08-25,Monday,0,2025-08
459,customer76,1111,30.0,371300,03/06/1404,3,11139000,2025-08-25,Monday,0,2025-08
459,customer76,807221790,10.0,429600,03/06/1404,4,4296000,2025-08-25,Monday,0,2025-08
459,customer76,891752193,18.0,420000,03/06/1404,5,7560000,2025-08-25,Monday,0,2025-08
460,customer39,855311239,4.0,27581290,06/06/1404,1,110325160,2025-08-28,Thursday,3,2025-08
460,customer39,855311240,4.0,30651390,06/06/1404,2,122605560,2025-08-28,Thursday,3,2025-08
460,customer39,92632,60.0,1662430,06/06/1404,3,99745800,2025-08-28,Thursday,3,2025-08
460,customer39,813121016,400.0,360690,06/06/1404,4,144276000,2025-08-28,Thursday,3,2025-08
460,customer39,48080,600.0,248820,06/06/1404,5,149292000,2025-08-28,Thursday,3,2025-08
460,customer39,1426,350.0,189530,06/06/1404,6,66335500,2025-08-28,Thursday,3,2025-08
460,customer39,1405,500.0,58740,06/06/1404,7,29370000,2025-08-28,Thursday,3,2025-08
460,customer39,879270,150.0,226160,06/06/1404,8,33924000,2025-08-28,Thursday,3,2025-08
460,customer39,879272,1000.0,135190,06/06/1404,9,135190000,2025-08-28,Thursday,3,2025-08
461,customer110,807261401,30.0,32340,06/06/1404,1,970200,2025-08-28,Thursday,3,2025-08
461,customer110,855321201,16.0,30140,06/06/1404,2,482240,2025-08-28,Thursday,3,2025-08
461,customer110,855341309,6.0,496430,06/06/1404,3,2978580,2025-08-28,Thursday,3,2025-08
461,customer110,855321505,10.0,86790,06/06/1404,4,867900,2025-08-28,Thursday,3,2025-08
461,customer110,855321101,16.0,32890,06/06/1404,5,526240,2025-08-28,Thursday,3,2025-08
461,customer110,855321501,20.0,61270,06/06/1404,6,1225400,2025-08-28,Thursday,3,2025-08
461,customer110,855321301,50.0,43780,06/06/1404,7,2189000,2025-08-28,Thursday,3,2025-08
461,customer110,861645155,3.0,2355870,06/06/1404,8,7067610,2025-08-28,Thursday,3,2025-08
461,customer110,855341301,30.0,414370,06/06/1404,9,12431100,2025-08-28,Thursday,3,2025-08
461,customer110,855341401,4.0,958540,06/06/1404,10,3834160,2025-08-28,Thursday,3,2025-08
461,customer110,855321605,20.0,75570,06/06/1404,11,1511400,2025-08-28,Thursday,3,2025-08
461,customer110,855321509,2.0,152460,06/06/1404,12,304920,2025-08-28,Thursday,3,2025-08
461,customer110,855321309,6.0,110000,06/06/1404,13,660000,2025-08-28,Thursday,3,2025-08
461,customer110,855321105,10.0,40480,06/06/1404,14,404800,2025-08-28,Thursday,3,2025-08
461,customer110,962,10.0,656150,06/06/1404,15,6561500,2025-08-28,Thursday,3,2025-08
461,customer110,855341341,4.0,607970,06/06/1404,16,2431880,2025-08-28,Thursday,3,2025-08
461,customer110,855341409,10.0,1229360,06/06/1404,17,12293600,2025-08-28,Thursday,3,2025-08
461,customer110,855321109,6.0,66770,06/06/1404,18,400620,2025-08-28,Thursday,3,2025-08
461,customer110,855321617,4.0,115170,06/06/1404,19,460680,2025-08-28,Thursday,3,2025-08
461,customer110,855321209,8.0,43010,06/06/1404,20,344080,2025-08-28,Thursday,3,2025-08
461,customer110,807261405,2.0,61490,06/06/1404,21,122980,2025-08-28,Thursday,3,2025-08
461,customer110,819121032,40.0,983840,06/06/1404,22,39353600,2025-08-28,Thursday,3,2025-08
461,customer110,819121020,140.0,323620,06/06/1404,23,45306800,2025-08-28,Thursday,3,2025-08
461,customer110,819121025,100.0,504460,06/06/1404,24,50446000,2025-08-28,Thursday,3,2025-08
462,customer110,1273,4.0,286000,06/06/1404,1,1144000,2025-08-28,Thursday,3,2025-08
462,customer110,1146,4.0,1027000,06/06/1404,2,4108000,2025-08-28,Thursday,3,2025-08
462,customer110,1142,20.0,175000,06/06/1404,3,3500000,2025-08-28,Thursday,3,2025-08
462,customer110,1145,6.0,210000,06/06/1404,4,1260000,2025-08-28,Thursday,3,2025-08
462,customer110,1151,2.0,1014000,06/06/1404,5,2028000,2025-08-28,Thursday,3,2025-08
462,customer110,1148,8.0,368000,06/06/1404,6,2944000,2025-08-28,Thursday,3,2025-08
462,customer110,1149,6.0,573000,06/06/1404,7,3438000,2025-08-28,Thursday,3,2025-08
462,customer110,1150,10.0,309000,06/06/1404,8,3090000,2025-08-28,Thursday,3,2025-08
462,customer110,1272,4.0,223000,06/06/1404,9,892000,2025-08-28,Thursday,3,2025-08
462,customer110,1159,4.0,973000,06/06/1404,10,3892000,2025-08-28,Thursday,3,2025-08
462,customer110,1141,10.0,364000,06/06/1404,11,3640000,2025-08-28,Thursday,3,2025-08
462,customer110,1140,16.0,473000,06/06/1404,12,7568000,2025-08-28,Thursday,3,2025-08
462,customer110,1136,4.0,3491000,06/06/1404,13,13964000,2025-08-28,Thursday,3,2025-08
462,customer110,1135,6.0,4582000,06/06/1404,14,27492000,2025-08-28,Thursday,3,2025-08
462,customer110,1134,3.0,6618000,06/06/1404,15,19854000,2025-08-28,Thursday,3,2025-08
463,customer111,855162682,4.0,6178700,06/06/1404,1,24714800,2025-08-28,Thursday,3,2025-08
463,customer111,855161726,4.0,3001680,06/06/1404,2,12006720,2025-08-28,Thursday,3,2025-08
463,customer111,813121016,200.0,415800,06/06/1404,3,83160000,2025-08-28,Thursday,3,2025-08
463,customer111,855161702,30.0,1179420,06/06/1404,4,35382600,2025-08-28,Thursday,3,2025-08
463,customer111,855141502,10.0,2049190,06/06/1404,5,20491900,2025-08-28,Thursday,3,2025-08
464,customer30,547,500.0,67650,07/06/1404,1,33825000,2025-08-29,Friday,4,2025-08
464,customer30,546,600.0,52360,07/06/1404,2,31416000,2025-08-29,Friday,4,2025-08
464,customer30,371016,16000.0,32780,07/06/1404,3,524480000,2025-08-29,Friday,4,2025-08
464,customer30,371020,400.0,41470,07/06/1404,4,16588000,2025-08-29,Friday,4,2025-08
465,customer69,855321201,400.0,30140,07/06/1404,1,12056000,2025-08-29,Friday,4,2025-08
465,customer69,855321301,200.0,43780,07/06/1404,2,8756000,2025-08-29,Friday,4,2025-08
465,customer69,855341401,30.0,958540,07/06/1404,3,28756200,2025-08-29,Friday,4,2025-08
465,customer69,861645155,10.0,2355870,07/06/1404,4,23558700,2025-08-29,Friday,4,2025-08
465,customer69,819141020,140.0,269830,07/06/1404,5,37776200,2025-08-29,Friday,4,2025-08
465,customer69,819141025,200.0,423940,07/06/1404,6,84788000,2025-08-29,Friday,4,2025-08
465,customer69,855341301,120.0,414370,07/06/1404,7,49724400,2025-08-29,Friday,4,2025-08
465,customer69,819141032,80.0,783310,07/06/1404,8,62664800,2025-08-29,Friday,4,2025-08
465,customer69,855321505,100.0,86790,07/06/1404,9,8679000,2025-08-29,Friday,4,2025-08
465,customer69,855341709,20.0,613800,07/06/1404,10,12276000,2025-08-29,Friday,4,2025-08
465,customer69,855341705,20.0,495770,07/06/1404,11,9915400,2025-08-29,Friday,4,2025-08
466,customer88,681802,12.0,3060000,07/06/1404,1,36720000,2025-08-29,Friday,4,2025-08
466,customer88,855341213,10.0,795080,07/06/1404,2,7950800,2025-08-29,Friday,4,2025-08
466,customer88,861645151,15.0,1572560,07/06/1404,3,23588400,2025-08-29,Friday,4,2025-08
466,customer88,855341301,25.0,414370,07/06/1404,4,10359250,2025-08-29,Friday,4,2025-08
466,customer88,855321301,250.0,43780,07/06/1404,5,10945000,2025-08-29,Friday,4,2025-08
467,customer67,1405,1000.0,58740,07/06/1404,1,58740000,2025-08-29,Friday,4,2025-08
467,customer67,1407,2000.0,84480,07/06/1404,2,168960000,2025-08-29,Friday,4,2025-08
467,customer67,819161032,80.0,708950,07/06/1404,3,56716000,2025-08-29,Friday,4,2025-08
467,customer67,819161020,280.0,242110,07/06/1404,4,67790800,2025-08-29,Friday,4,2025-08
468,customer1,819121025,48.0,504460,07/06/1404,1,24214080,2025-08-29,Friday,4,2025-08
468,customer1,819121020,48.0,323620,07/06/1404,2,15533760,2025-08-29,Friday,4,2025-08
469,customer112,879516203,7.0,200000,07/06/1404,1,1400000,2025-08-29,Friday,4,2025-08
469,customer112,12220,90.0,974000,07/06/1404,2,87660000,2025-08-29,Friday,4,2025-08
469,customer112,879091,9.0,325600,07/06/1404,3,2930400,2025-08-29,Friday,4,2025-08
469,customer112,807211141,150.0,56600,07/06/1404,4,8490000,2025-08-29,Friday,4,2025-08
469,customer112,641202,12.0,946500,07/06/1404,5,11358000,2025-08-29,Friday,4,2025-08
469,customer112,641436,2.0,3994400,07/06/1404,6,7988800,2025-08-29,Friday,4,2025-08
469,customer112,547,26.0,28900,07/06/1404,7,751400,2025-08-29,Friday,4,2025-08
469,customer112,855121232,2.0,449000,07/06/1404,8,898000,2025-08-29,Friday,4,2025-08
469,customer112,855311136,2.0,7413500,07/06/1404,9,14827000,2025-08-29,Friday,4,2025-08
469,customer112,92632,27.7,777500,07/06/1404,10,21536750,2025-08-29,Friday,4,2025-08
469,customer112,323065,1.0,6322050,07/06/1404,11,6322050,2025-08-29,Friday,4,2025-08
469,customer112,641940,2.0,4960900,07/06/1404,12,9921800,2025-08-29,Friday,4,2025-08
469,customer112,855162436,2.0,2614600,07/06/1404,13,5229200,2025-08-29,Friday,4,2025-08
469,customer112,813121016,583.0,164900,07/06/1404,14,96136700,2025-08-29,Friday,4,2025-08
470,customer63,855321301,6.0,43780,08/06/1404,1,262680,2025-08-30,Saturday,5,2025-08
470,customer63,855321501,2.0,61270,08/06/1404,2,122540,2025-08-30,Saturday,5,2025-08
470,customer63,855321101,8.0,32890,08/06/1404,3,263120,2025-08-30,Saturday,5,2025-08
470,customer63,1134,1.5,6618000,08/06/1404,4,9927000,2025-08-30,Saturday,5,2025-08
470,customer63,819161020,24.0,242110,08/06/1404,5,5810640,2025-08-30,Saturday,5,2025-08
471,customer63,1137,0.166,7782000,08/06/1404,1,1291812,2025-08-30,Saturday,5,2025-08
471,customer63,1414,2.0,841000,08/06/1404,2,1682000,2025-08-30,Saturday,5,2025-08
